URL,,, 'Letzter Preis', 'Veränderung zum Vortag',,Letzter Handel, 'Geld', 'Brief',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 'Modified Duration', 'Kupon',,,,,,, 'Emittent', 'Branche', 'Markt', 'Subsegment', 'Mindestanlagesumme', 'Notierungseinheit', 'Emissionsdatum', 'Emissionsvolumen', 'Umlaufendes Volumen', 'Emissionswährung', 'Depotwährung', 'Notierungsaufnahme', 'Fälligkeit', 'Schuldnerkündigungsart', 'Sonderkündigung', 'Nachrangig', 'Kleinste handelbare Einheit', 'Spezialist', 'Handelsmodell'
https://www.boerse-frankfurt.de/anleihe/fr0012993103-frankreich-republik-1-5-15-31,['', '24.01.25 17:25:05'," '91,69'"," '-0,10%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,095 / -0,10%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '91,69', 'Tagestief/-hoch', '91,63 / 91,88', '52-Wochentief/-hoch', '89,83 / 94,195', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '2,9602'," '2,9602'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '1,0167', 'Aufgelaufene Stückzinstage', '248', 'Duration in Jahren', '6,069'," '5,047'"," '1,500%'", 'Erster Zinstermin', '25.05.2016', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '25.05.2015'," Republik', 'Frankreich", 'Währungsanleihen', 'Freiverkehr', '', '1', 'Prozentnotiert', '25.05.2015', '61.915.000.000', '61.915.000.000', 'EUR', 'EUR', '29.09.2015', '25.05.2031', '', '', '', '1', 'ICF BANK AG WERTPAPIERHANDELSBANK',
https://www.boerse-frankfurt.de/anleihe/at0000a38239-oesterreich-republik-3-45-23-30,['', '24.01.25 17:00:50'," '104,035'"," '-0,15%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,155 / -0,15%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '104,035', 'Tagestief/-hoch', '103,92 / 104,135', '52-Wochentief/-hoch', '101,88 / 106,47', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '2,6789'," '2,6789'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,9433', 'Aufgelaufene Stückzinstage', '100', 'Duration in Jahren', '5,309'," '4,563'"," '3,450%'", 'Erster Zinstermin', '20.10.2024', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '27.10.2023'," Republik', 'Österreich", 'Währungsanleihen', 'Regulierter Markt', '', '100', 'Prozentnotiert', '27.10.2023', '7.166.223.000', '7.166.223.000', 'EUR', 'EUR', '27.10.2023', '20.10.2030', 'Special call', '', '', '100', 'BAADER BANK AG',
https://www.boerse-frankfurt.de/anleihe/us195325el56-kolumbien-republik-8-23-35,['', '24.01.25 09:08:44'," '100,79'"," '-0,37%'", '', '24.01.25 17:29:46'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,37 / -0,37%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '100,79', 'Tagestief/-hoch', '100,79 / 100,79', '52-Wochentief/-hoch', '98,90 / 107,34', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '8,0442'," '8,0442'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '1,6444', 'Aufgelaufene Stückzinstage', '74', 'Duration in Jahren', '7,446'," '4,506'"," '8,000%'", 'Erster Zinstermin', '14.05.2024', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '14.11.2023'," Republik', 'Kolumbien", 'Währungsanleihen', 'Freiverkehr', '', '200.000', 'Prozentnotiert', '14.11.2023', '1.900.000.000', '1.900.000.000', 'USD', 'USD', '10.11.2023', '14.11.2035', 'Call option', '', '', '200.000', 'WOLFGANG STEUBING AG',
https://www.boerse-frankfurt.de/anleihe/at0000a269m8-oesterreich-republik-0-5-19-29,['', '24.01.25 17:25:05'," '92,14'"," '-0,13%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,12 / -0,13%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '92,14', 'Tagestief/-hoch', '92,115 / 92,31', '52-Wochentief/-hoch', '88,92 / 93,43', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '2,5616'," '2,5616'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,4687', 'Aufgelaufene Stückzinstage', '343', 'Duration in Jahren', '4,034'," '3,640'"," '0,500%'", 'Erster Zinstermin', '20.02.2020', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '05.02.2019'," Republik', 'Österreich", 'Währungsanleihen', 'Regulierter Markt', '', '1.000', 'Prozentnotiert', '05.02.2019', '15.091.577.000', '15.091.577.000', 'EUR', 'EUR', '05.02.2019', '20.02.2029', 'Special call', '', '', '1.000', 'ICF BANK AG WERTPAPIERHANDELSBANK',
https://www.boerse-frankfurt.de/anleihe/us445545af36-ungarn-republik-7-625-11-41,['', '24.01.25 17:25:04'," '110,51'"," '0,25%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,28 / 0,25%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '110,51', 'Tagestief/-hoch', '110,51 / 111,36', '52-Wochentief/-hoch', '107,94 / 120,36', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '6,6697'," '6,6697'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '2,5205', 'Aufgelaufene Stückzinstage', '119', 'Duration in Jahren', '9,896'," '5,155'"," '7,625%'", 'Erster Zinstermin', '29.09.2011', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '29.03.2011'," Republik', 'Ungarn", 'Währungsanleihen', 'Freiverkehr', '', '2.000', 'Prozentnotiert', '29.03.2011', '1.250.000.000', '1.250.000.000', 'USD', 'USD', '23.05.2011', '29.03.2041', '', '', '', '2.000', 'ICF BANK AG WERTPAPIERHANDELSBANK',
https://www.boerse-frankfurt.de/anleihe/xs1892127470-rumaenien-republik-4-125-18-39,['', '24.01.25 17:25:07'," '76,97'"," '-0,19%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,15 / -0,19%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '76,97', 'Tagestief/-hoch', '76,97 / 77,59', '52-Wochentief/-hoch', '76,97 / 86,15', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '6,6964'," '6,6964'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '3,6412', 'Aufgelaufene Stückzinstage', '323', 'Duration in Jahren', '10,474'," '4,195'"," '4,125%'", 'Erster Zinstermin', '11.03.2019', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '11.10.2018'," Republik', 'Rumänien", 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '11.10.2018', '600.000.000', '600.000.000', 'EUR', 'EUR', '09.10.2018', '11.03.2039', '', '', '', '1.000', 'ICF BANK AG WERTPAPIERHANDELSBANK',
https://www.boerse-frankfurt.de/anleihe/fr001400qmf9-frankreich-republik-3-23-34,['', '24.01.25 17:00:49'," '97,47'"," '-0,02%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,02 / -0,02%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '97,47', 'Tagestief/-hoch', '97,29 / 97,54', '52-Wochentief/-hoch', '95,98 / 101,79', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '3,3051'," '3,3051'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,5252', 'Aufgelaufene Stückzinstage', '64', 'Duration in Jahren', '8,643'," '6,279'"," '3,000%'", 'Erster Zinstermin', '25.11.2024', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '25.11.2023'," Republik', 'Frankreich", 'Währungsanleihen', 'Freiverkehr', '', '1', 'Prozentnotiert', '25.11.2023', '43.751.000.000', '43.751.000.000', 'EUR', 'EUR', '10.06.2024', '25.11.2034', '', '', '', '1', 'BAADER BANK AG',
https://www.boerse-frankfurt.de/anleihe/xs2214238441-ecuador-republik-5-5-20-35,['', '24.01.25 09:08:44'," '61,47'"," '-0,23%'", '', '24.01.25 17:29:47'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,14 / -0,23%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '61,47', 'Tagestief/-hoch', '61,47 / 61,47', '52-Wochentief/-hoch', '40,Jun-62,38', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '5,500%'", 'Erster Zinstermin', '31.01.2021', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '30.08.2020'," Republik', 'Ecuador", 'Währungsanleihen', 'Freiverkehr', '', '1', 'Prozentnotiert', '31.08.2020', '8.458.865.000', '7.452.636.000', 'USD', 'USD', '25.09.2020', '31.07.2035', '', '', '', '1', 'WOLFGANG STEUBING AG',
https://www.boerse-frankfurt.de/anleihe/xs0191352847-griechenland-republik-5-2-04-34,['', '24.01.25 14:43:13'," '110,00'"," '0,00%'", '', '24.01.25 17:29:45'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,00 / 0,00%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '110,00', 'Tagestief/-hoch', '110,00 / 110,00', '52-Wochentief/-hoch', '105,10 / 122,12', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '5,200%'", 'Erster Zinstermin', '17.07.2005', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '30.04.2004'," Republik', 'Griechenland", 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '30.04.2004', '1.000.000.000', '313.860.000', 'EUR', 'EUR', '02.12.2020', '17.07.2034', '', '', '', '1.000', 'WOLFGANG STEUBING AG',
https://www.boerse-frankfurt.de/anleihe/gr0133007204-griechenland-republik-4-3-12-29,['', '24.01.25 17:00:14'," '103,26'"," '-0,23%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,24 / -0,23%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '103,26', 'Tagestief/-hoch', '103,26 / 103,37', '52-Wochentief/-hoch', '96,00 / 107,20', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '4,300%'", 'Erster Zinstermin', '24.02.2013', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '24.02.2012'," Republik', 'Griechenland", 'Währungsanleihen', 'Freiverkehr', '', '1', 'Prozentnotiert', '24.02.2012', '3.168.680.520', '61.768.888', 'EUR', 'EUR', '12.03.2012', '24.02.2029', '', '', '', '1', 'WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK',
https://www.boerse-frankfurt.de/anleihe/gr0133008210-griechenland-republik-4-3-12-30,['', '24.01.25 17:00:14'," '104,40'"," '2,86%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '2,90 / 2,86%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '104,40', 'Tagestief/-hoch', '104,40 / 105,50', '52-Wochentief/-hoch', '96,00 / 109,20', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '4,300%'", 'Erster Zinstermin', '24.02.2013', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '24.02.2012'," Republik', 'Griechenland", 'Währungsanleihen', 'Freiverkehr', '', '1', 'Prozentnotiert', '24.02.2012', '3.168.680.520', '54.567.744', 'EUR', 'EUR', '12.03.2012', '24.02.2030', '', '', '', '1', 'WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK',
https://www.boerse-frankfurt.de/anleihe/it0005363111-italien-republik-3-85-18-49,['', '24.01.25 17:25:04'," '95,82'"," '-0,14%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,13 / -0,14%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '95,82', 'Tagestief/-hoch', '95,66 / 96,17', '52-Wochentief/-hoch', '89,72 / 103,04', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '3,850%'", 'Erster Zinstermin', '01.03.2019', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '01.09.2018'," Republik', 'Italien", 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '01.09.2018', '13.342.136.000', '13.342.136.000', 'EUR', 'EUR', '11.02.2019', '01.09.2049', '', '', '', '1.000', 'ICF BANK AG WERTPAPIERHANDELSBANK',
https://www.boerse-frankfurt.de/anleihe/xs0501195993-argentinien-republik-3-38-09-38,['', '24.01.25 17:00:22'," '54,40'"," '0,54%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,29 / 0,54%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '54,40', 'Tagestief/-hoch', '54,00 / 55,00', '52-Wochentief/-hoch', '30,90 / 56,50', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '3,380%'", 'Erster Zinstermin', '31.03.2010', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '30.09.2009'," Republik', 'Argentinien", 'Währungsanleihen', 'Freiverkehr', '', '1', 'Prozentnotiert', '30.09.2009', '1.427.127.806', '1.427.127.806', 'EUR', 'EUR', '23.05.2011', '31.12.2038', '', '', '', '1', 'WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK',
https://www.boerse-frankfurt.de/anleihe/it0005584302-italien-republik-3-2-24-26,['', '24.01.25 17:25:04'," '100,655'"," '-0,04%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,04 / -0,04%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '100,655', 'Tagestief/-hoch', '100,655 / 100,693', '52-Wochentief/-hoch', '99,298 / 100,96', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '3,200%'", 'Erster Zinstermin', '28.07.2024', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '27.02.2024'," Republik', 'Italien", 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '27.02.2024', '4.000.000.000', '4.000.000.000', 'EUR', 'EUR', '28.02.2024', '28.01.2026', '', '', '', '1.000', 'ICF BANK AG WERTPAPIERHANDELSBANK',
https://www.boerse-frankfurt.de/anleihe/it0005425233-italien-republik-1-7-20-51,['', '24.01.25 08:36:03'," '62,30'"," '0,00%'", '', '24.01.25 17:29:46'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,00 / 0,00%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '62,30', 'Tagestief/-hoch', '62,30 / 62,30', '52-Wochentief/-hoch', '57,50 / 67,92', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '1,700%'", 'Erster Zinstermin', '01.03.2021', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '01.09.2020'," Republik', 'Italien", 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '01.09.2020', '8.000.000.000', '8.000.000.000', 'EUR', 'EUR', '27.10.2020', '01.09.2051', '', '', '', '1.000', 'WOLFGANG STEUBING AG',
https://www.boerse-frankfurt.de/anleihe/it0005466013-italien-republik-0-95-21-32,['', '24.01.25 17:02:19'," '84,90'"," '0,99%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,83 / 0,99%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '84,90', 'Tagestief/-hoch', '84,00 / 84,90', '52-Wochentief/-hoch', '78,83 / 87,55', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '0,950%'", 'Erster Zinstermin', '01.12.2021', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '01.11.2021'," Republik', 'Italien", 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '01.11.2021', '3.750.000.000', '3.750.000.000', 'EUR', 'EUR', '02.11.2021', '01.06.2032', '', '', '', '1.000', 'BAADER BANK AG',
https://www.boerse-frankfurt.de/anleihe/it0005390874-italien-republik-0-85-19-27,['', '24.01.25 17:25:04'," '96,825'"," '-0,06%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,058 / -0,06%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '96,825', 'Tagestief/-hoch', '96,803 / 96,93', '52-Wochentief/-hoch', '93,355 / 97,33', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '0,850%'", 'Erster Zinstermin', '15.01.2020', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '15.11.2019'," Republik', 'Italien", 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '15.11.2019', '19.141.928.000', '19.141.928.000', 'EUR', 'EUR', '18.11.2019', '15.01.2027', '', '', '', '1.000', 'ICF BANK AG WERTPAPIERHANDELSBANK',
https://www.boerse-frankfurt.de/anleihe/it0005467482-italien-republik-0-45-21-29,['', '24.01.25 17:25:04'," '90,925'"," '-0,10%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,095 / -0,10%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '90,925', 'Tagestief/-hoch', '90,905 / 91,06', '52-Wochentief/-hoch', '86,47 / 92,26', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '0,450%'", 'Erster Zinstermin', '15.02.2022', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '15.11.2021'," Republik', 'Italien", 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '15.11.2021', '3.750.000.000', '3.750.000.000', 'EUR', 'EUR', '16.11.2021', '15.02.2029', '', '', '', '1.000', 'ICF BANK AG WERTPAPIERHANDELSBANK',
https://www.boerse-frankfurt.de/anleihe/it0005433690-italien-republik-0-25-21-28,['', '24.01.25 17:25:04'," '92,655'"," '-0,09%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,085 / -0,09%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '92,655', 'Tagestief/-hoch', '92,635 / 92,735', '52-Wochentief/-hoch', '88,39 / 93,56', 'Handelszeiten', '08:00-17:30',,,,,,,,,,,,,,,,,,,","," '0,250%'", 'Erster Zinstermin', '15.03.2021', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '18.01.2021'," Republik', 'Italien", 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '18.01.2021', '4.500.000.000', '4.500.000.000', 'EUR', 'EUR', '19.01.2021', '15.03.2028', '', '', '', '1.000', 'ICF BANK AG WERTPAPIERHANDELSBANK',
https://www.boerse-frankfurt.de/anleihe/zag000125980-south-africa-republic-of-9-15-40,['', '24.01.25 17:25:07'," '84,47'"," '0,48%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,40 / 0,48%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Südafrikanischer Rand', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '84,47', 'Tagestief/-hoch', '84,47 / 85,15', '52-Wochentief/-hoch', '72,44 / 87,86', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '11,4717'," '11,4717'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '4,4630', 'Aufgelaufene Stückzinstage', '181', 'Duration in Jahren', '7,943'," '2,603'"," '9,000%'", 'Erster Zinstermin', '31.01.2016', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '11.09.2015'," Republic of', 'South Africa", 'Währungsanleihen', 'Freiverkehr', '', '1', 'Prozentnotiert', '11.09.2015', '38.608.396.150', '38.608.396.150', 'ZAR', 'ZAR', '10.01.2018', '31.01.2040', '', '', '', '1', 'ICF BANK AG WERTPAPIERHANDELSBANK',
https://www.boerse-frankfurt.de/anleihe/zag000106998-south-africa-republic-of-8-13-30,['', '24.01.25 17:25:06'," '95,545'"," '0,21%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,20 / 0,21%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Südafrikanischer Rand', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '95,545', 'Tagestief/-hoch', '95,545 / 96,195', '52-Wochentief/-hoch', '87,66 / 96,66', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '9,3403'," '9,3403'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '3,9671', 'Aufgelaufene Stückzinstage', '181', 'Duration in Jahren', '4,204'," '3,279'"," '8,000%'", 'Erster Zinstermin', '31.01.2014', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '31.07.2013'," Republic of', 'South Africa", 'Währungsanleihen', 'Freiverkehr', '', '10.000', 'Prozentnotiert', '31.07.2013', '95.912.127.040', '95.912.127.040', 'ZAR', 'ZAR', '14.02.2014', '31.01.2030', '', '', '', '10.000', 'ICF BANK AG WERTPAPIERHANDELSBANK',
https://www.boerse-frankfurt.de/anleihe/ca68333zaj62-ontario-provinz-1-85-20-27,['', '24.01.25 17:25:07'," '97,18'"," '0,05%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,05 / 0,05%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Kanadische Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '97,18', 'Tagestief/-hoch', '97,18 / 97,70', '52-Wochentief/-hoch', '93,32 / 97,74', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '3,3386'," '3,3386'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,9123', 'Aufgelaufene Stückzinstage', '180', 'Duration in Jahren', '1,983'," '1,917'"," '1,850%'", 'Erster Zinstermin', '01.08.2020', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '14.02.2020'," Provinz', 'Ontario", 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '14.02.2020', '500.000.000', '500.000.000', 'CAD', 'CAD', '25.02.2020', '01.02.2027', '', '', '', '1.000', 'ICF BANK AG WERTPAPIERHANDELSBANK',
