URL,ISIN,Company + Kupon and Maturity,Company,Kupon_Maturity,Coupon,Maturity_Start,Maturity_End,is_green
https://www.boerse-frankfurt.de/anleihe/xs2893858352-raiffeisen-bank-international-ag-3-875-24-30,xs2893858352,raiffeisen-bank-international-ag-3-875-24-30,raiffeisen-bank-international-ag,3-875-24-30,3.875,24,30,0
https://www.boerse-frankfurt.de/anleihe/ch1184694789-sparebank-1-smn-1-5-22-27,ch1184694789,sparebank-1-smn-1-5-22-27,sparebank-1-smn,1-5-22-27,1.5,22,27,0
https://www.boerse-frankfurt.de/anleihe/de000dj9aed2-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-65-24-28,de000dj9aed2,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-65-24-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-65-24-28,2.65,24,28,0
https://www.boerse-frankfurt.de/anleihe/de000dj9aee0-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-85-24-30,de000dj9aee0,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-85-24-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-85-24-30,2.85,24,30,0
https://www.boerse-frankfurt.de/anleihe/de000dj9aeg5-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-15-24-33,de000dj9aeg5,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-15-24-33,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-15-24-33,3.15,24,33,0
https://www.boerse-frankfurt.de/anleihe/de000dj9aeh3-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-2-24-34,de000dj9aeh3,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-2-24-34,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-2-24-34,3.2,24,34,0
https://www.boerse-frankfurt.de/anleihe/de000dj9aej9-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-819-24-29,de000dj9aej9,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-819-24-29,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-819-24-29,3.819,24,29,0
https://www.boerse-frankfurt.de/anleihe/de000dj9aek7-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-859-24-34,de000dj9aek7,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-859-24-34,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-859-24-34,3.859,24,34,0
https://www.boerse-frankfurt.de/anleihe/de000hlb5kj4-landesbank-hessen-thueringen-girozentrale-0-85-18-26,de000hlb5kj4,landesbank-hessen-thueringen-girozentrale-0-85-18-26,landesbank-hessen-thueringen-girozentrale,0-85-18-26,0.85,18,26,0
https://www.boerse-frankfurt.de/anleihe/de000hlb5kk2-landesbank-hessen-thueringen-girozentrale-0-95-18-27,de000hlb5kk2,landesbank-hessen-thueringen-girozentrale-0-95-18-27,landesbank-hessen-thueringen-girozentrale,0-95-18-27,0.95,18,27,0
https://www.boerse-frankfurt.de/anleihe/de000hlb5kl0-landesbank-hessen-thueringen-girozentrale-1-05-18-28,de000hlb5kl0,landesbank-hessen-thueringen-girozentrale-1-05-18-28,landesbank-hessen-thueringen-girozentrale,1-05-18-28,1.05,18,28,0
https://www.boerse-frankfurt.de/anleihe/de000lb12551-landesbank-baden-wuerttemberg-1-19-28,de000lb12551,landesbank-baden-wuerttemberg-1-19-28,landesbank-baden-wuerttemberg,1-19-28,1,19,28,0
https://www.boerse-frankfurt.de/anleihe/de000lb12569-landesbank-baden-wuerttemberg-1-1-19-29,de000lb12569,landesbank-baden-wuerttemberg-1-1-19-29,landesbank-baden-wuerttemberg,1-1-19-29,1.1,19,29,0
https://www.boerse-frankfurt.de/anleihe/de000lb3myz9-landesbank-baden-wuerttemberg-3-07-23-25,de000lb3myz9,landesbank-baden-wuerttemberg-3-07-23-25,landesbank-baden-wuerttemberg,3-07-23-25,3.07,23,25,0
https://www.boerse-frankfurt.de/anleihe/it0005339210-intesa-sanpaolo-s-p-a-1-125-18-25,it0005339210,intesa-sanpaolo-s-p-a-1-125-18-25,intesa-sanpaolo-s-p-a,1-125-18-25,1.125,18,25,0
https://www.boerse-frankfurt.de/anleihe/nzifcdt012c3-international-finance-corp-0-375-20-25,nzifcdt012c3,international-finance-corp-0-375-20-25,international-finance-corp,0-375-20-25,0.375,20,25,0
https://www.boerse-frankfurt.de/anleihe/us65559d2e87-nordea-bank-abp-1-5-21-26,us65559d2e87,nordea-bank-abp-1-5-21-26,nordea-bank-abp,1-5-21-26,1.5,21,26,0
https://www.boerse-frankfurt.de/anleihe/xs1756703275-raiffeisen-bank-international-ag-4-5,xs1756703275,raiffeisen-bank-international-ag-4-5,raiffeisen-bank-international-ag,04-May,4,,5,0
https://www.boerse-frankfurt.de/anleihe/xs1936186425-landesbank-hessen-thueringen-girozentrale-0-5-19-26,xs1936186425,landesbank-hessen-thueringen-girozentrale-0-5-19-26,landesbank-hessen-thueringen-girozentrale,0-5-19-26,0.5,19,26,0
https://www.boerse-frankfurt.de/anleihe/xs2531479462-bawag-p-s-k-bank-fuer-arbeit-und-wirtschaft-und-oesterreichische-postsparkasse-ag-4-125-23-27,xs2531479462,bawag-p-s-k-bank-fuer-arbeit-und-wirtschaft-und-oesterreichische-postsparkasse-ag-4-125-23-27,bawag-p-s-k-bank-fuer-arbeit-und-wirtschaft-und-oesterreichische-postsparkasse-ag,4-125-23-27,4.125,23,27,0
https://www.boerse-frankfurt.de/anleihe/au3cb0235612-european-investment-bank-eib-3-1-16-26,au3cb0235612,european-investment-bank-eib-3-1-16-26,european-investment-bank-eib,3-1-16-26,3.1,16,26,0
https://www.boerse-frankfurt.de/anleihe/de000a352em2-kreditanstalt-fuer-wiederaufbau-3-67-24-34,de000a352em2,kreditanstalt-fuer-wiederaufbau-3-67-24-34,kreditanstalt-fuer-wiederaufbau,3-67-24-34,3.67,24,34,0
https://www.boerse-frankfurt.de/anleihe/de000a352en0-kreditanstalt-fuer-wiederaufbau-3-593-24-36,de000a352en0,kreditanstalt-fuer-wiederaufbau-3-593-24-36,kreditanstalt-fuer-wiederaufbau,3-593-24-36,3.593,24,36,0
https://www.boerse-frankfurt.de/anleihe/de000dj9aea8-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-4-24-25,de000dj9aea8,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-4-24-25,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-4-24-25,2.4,24,25,0
https://www.boerse-frankfurt.de/anleihe/de000dj9aeb6-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-35-24-26,de000dj9aeb6,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-35-24-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-35-24-26,2.35,24,26,0
https://www.boerse-frankfurt.de/anleihe/de000dj9aec4-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-5-24-27,de000dj9aec4,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-5-24-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-5-24-27,2.5,24,27,0
https://www.boerse-frankfurt.de/anleihe/de000dj9aef7-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-05-24-32,de000dj9aef7,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-05-24-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-05-24-32,3.05,24,32,0
https://www.boerse-frankfurt.de/anleihe/de000hlb5km8-landesbank-hessen-thueringen-girozentrale-1-18-28,de000hlb5km8,landesbank-hessen-thueringen-girozentrale-1-18-28,landesbank-hessen-thueringen-girozentrale,1-18-28,1,18,28,0
https://www.boerse-frankfurt.de/anleihe/de000hlb5kn6-landesbank-hessen-thueringen-girozentrale-0-5-18-26,de000hlb5kn6,landesbank-hessen-thueringen-girozentrale-0-5-18-26,landesbank-hessen-thueringen-girozentrale,0-5-18-26,0.5,18,26,0
https://www.boerse-frankfurt.de/anleihe/de000hlb5l14-landesbank-hessen-thueringen-girozentrale-0-000-18-28,de000hlb5l14,landesbank-hessen-thueringen-girozentrale-0-000-18-28,landesbank-hessen-thueringen-girozentrale,0-000-18-28,0,18,28,0
https://www.boerse-frankfurt.de/anleihe/de000hlb5l30-landesbank-hessen-thueringen-girozentrale-2-05-18-33,de000hlb5l30,landesbank-hessen-thueringen-girozentrale-2-05-18-33,landesbank-hessen-thueringen-girozentrale,2-05-18-33,2.05,18,33,0
https://www.boerse-frankfurt.de/anleihe/de000lbw2wk5-landesbank-baden-wuerttemberg-2-63-09-29,de000lbw2wk5,landesbank-baden-wuerttemberg-2-63-09-29,landesbank-baden-wuerttemberg,2-63-09-29,2.63,9,29,0
https://www.boerse-frankfurt.de/anleihe/eu000a3l48e6-europaeische-union-0-000-24-25,eu000a3l48e6,europaeische-union-0-000-24-25,europaeische-union,0-000-24-25,0,24,25,0
https://www.boerse-frankfurt.de/anleihe/xs0084291201-european-bank-for-reconstruction-and-development-0-000-98-29,xs0084291201,european-bank-for-reconstruction-and-development-0-000-98-29,european-bank-for-reconstruction-and-development,0-000-98-29,0,98,29,0
https://www.boerse-frankfurt.de/anleihe/xs0138036842-kreditanstalt-fuer-wiederaufbau-5-5-01-25,xs0138036842,kreditanstalt-fuer-wiederaufbau-5-5-01-25,kreditanstalt-fuer-wiederaufbau,5-5-01-25,5.5,1,25,0
https://www.boerse-frankfurt.de/anleihe/xs1571152781-commerzbank-ag-5-982-17-29,xs1571152781,commerzbank-ag-5-982-17-29,commerzbank-ag,5-982-17-29,5.982,17,29,0
https://www.boerse-frankfurt.de/anleihe/xs2289822376-european-investment-bank-eib-1-21-28,xs2289822376,european-investment-bank-eib-1-21-28,european-investment-bank-eib,1-21-28,1,21,28,0
https://www.boerse-frankfurt.de/anleihe/xs2673433814-east-japan-railway-co-3-976-23-32,xs2673433814,east-japan-railway-co-3-976-23-32,east-japan-railway-co,3-976-23-32,3.976,23,32,0
https://www.boerse-frankfurt.de/anleihe/xs2777428371-kommunekredit-4-625-24-27,xs2777428371,kommunekredit-4-625-24-27,kommunekredit,4-625-24-27,4.625,24,27,0
https://www.boerse-frankfurt.de/anleihe/xs2975276143-polen-republik-3-625-25-35,xs2975276143,polen-republik-3-625-25-35,polen-republik,3-625-25-35,3.625,25,35,0
https://www.boerse-frankfurt.de/anleihe/au3cb0296598-kreditanstalt-fuer-wiederaufbau-4-2-23-29,au3cb0296598,kreditanstalt-fuer-wiederaufbau-4-2-23-29,kreditanstalt-fuer-wiederaufbau,4-2-23-29,4.2,23,29,0
https://www.boerse-frankfurt.de/anleihe/de000a352eg4-kreditanstalt-fuer-wiederaufbau-3-63-24-34,de000a352eg4,kreditanstalt-fuer-wiederaufbau-3-63-24-34,kreditanstalt-fuer-wiederaufbau,3-63-24-34,3.63,24,34,0
https://www.boerse-frankfurt.de/anleihe/de000a352eh2-kreditanstalt-fuer-wiederaufbau-3-275-24-31,de000a352eh2,kreditanstalt-fuer-wiederaufbau-3-275-24-31,kreditanstalt-fuer-wiederaufbau,3-275-24-31,3.275,24,31,0
https://www.boerse-frankfurt.de/anleihe/de000a352ej8-kreditanstalt-fuer-wiederaufbau-3-52-24-36,de000a352ej8,kreditanstalt-fuer-wiederaufbau-3-52-24-36,kreditanstalt-fuer-wiederaufbau,3-52-24-36,3.52,24,36,0
https://www.boerse-frankfurt.de/anleihe/de000a352el4-kreditanstalt-fuer-wiederaufbau-4-05-24-34,de000a352el4,kreditanstalt-fuer-wiederaufbau-4-05-24-34,kreditanstalt-fuer-wiederaufbau,4-05-24-34,4.05,24,34,0
https://www.boerse-frankfurt.de/anleihe/de000blb6tu6-bayerische-landesbank-2-25-18-33,de000blb6tu6,bayerische-landesbank-2-25-18-33,bayerische-landesbank,2-25-18-33,2.25,18,33,0
https://www.boerse-frankfurt.de/anleihe/de000dj9adv6-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-7-24-28,de000dj9adv6,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-7-24-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-7-24-28,2.7,24,28,0
https://www.boerse-frankfurt.de/anleihe/de000dj9adw4-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-85-24-30,de000dj9adw4,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-85-24-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-85-24-30,2.85,24,30,0
https://www.boerse-frankfurt.de/anleihe/de000dj9adz7-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-000-23-42,de000dj9adz7,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-000-23-42,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-000-23-42,0,23,42,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ae70-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-472-24-34,de000dj9ae70,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-472-24-34,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-472-24-34,3.472,24,34,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ae88-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-02-24-30,de000dj9ae88,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-02-24-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-02-24-30,3.02,24,30,0
https://www.boerse-frankfurt.de/anleihe/de000hlb5l22-landesbank-hessen-thueringen-girozentrale-0-000-18-26,de000hlb5l22,landesbank-hessen-thueringen-girozentrale-0-000-18-26,landesbank-hessen-thueringen-girozentrale,0-000-18-26,0,18,26,0
https://www.boerse-frankfurt.de/anleihe/de000hlb5l48-landesbank-hessen-thueringen-girozentrale-1-52-18-28,de000hlb5l48,landesbank-hessen-thueringen-girozentrale-1-52-18-28,landesbank-hessen-thueringen-girozentrale,1-52-18-28,1.52,18,28,0
https://www.boerse-frankfurt.de/anleihe/de000hlb5l97-landesbank-hessen-thueringen-girozentrale-1-1-18-26,de000hlb5l97,landesbank-hessen-thueringen-girozentrale-1-1-18-26,landesbank-hessen-thueringen-girozentrale,1-1-18-26,1.1,18,26,0
https://www.boerse-frankfurt.de/anleihe/de000lb124e5-landesbank-baden-wuerttemberg-0-9-18-25,de000lb124e5,landesbank-baden-wuerttemberg-0-9-18-25,landesbank-baden-wuerttemberg,0-9-18-25,0.9,18,25,0
https://www.boerse-frankfurt.de/anleihe/de000lb3myh7-landesbank-baden-wuerttemberg-2-1-23-25,de000lb3myh7,landesbank-baden-wuerttemberg-2-1-23-25,landesbank-baden-wuerttemberg,2-1-23-25,2.1,23,25,0
https://www.boerse-frankfurt.de/anleihe/eu000a1g6tv9-europaeische-union-2-875-12-28,eu000a1g6tv9,europaeische-union-2-875-12-28,europaeische-union,2-875-12-28,2.875,12,28,0
https://www.boerse-frankfurt.de/anleihe/fr0013403433-caisse-francaise-de-financement-local-0-5-19-27,fr0013403433,caisse-francaise-de-financement-local-0-5-19-27,caisse-francaise-de-financement-local,0-5-19-27,0.5,19,27,0
https://www.boerse-frankfurt.de/anleihe/fr001400sxm8-caisse-francaise-de-financement-local-2-75-24-31,fr001400sxm8,caisse-francaise-de-financement-local-2-75-24-31,caisse-francaise-de-financement-local,2-75-24-31,2.75,24,31,0
https://www.boerse-frankfurt.de/anleihe/us606822an45-mitsubishi-ufj-financial-group-inc-3-677-17-27,us606822an45,mitsubishi-ufj-financial-group-inc-3-677-17-27,mitsubishi-ufj-financial-group-inc,3-677-17-27,3.677,17,27,0
https://www.boerse-frankfurt.de/anleihe/us748148sf18-quebec-provinz-4-25-24-34,us748148sf18,quebec-provinz-4-25-24-34,quebec-provinz,4-25-24-34,4.25,24,34,0
https://www.boerse-frankfurt.de/anleihe/xs1789176846-prologis-international-funding-ii-s-a-1-75-18-28,xs1789176846,prologis-international-funding-ii-s-a-1-75-18-28,prologis-international-funding-ii-s-a,1-75-18-28,1.75,18,28,0
https://www.boerse-frankfurt.de/anleihe/xs2179037697-intesa-sanpaolo-s-p-a-2-125-20-25,xs2179037697,intesa-sanpaolo-s-p-a-2-125-20-25,intesa-sanpaolo-s-p-a,2-125-20-25,2.125,20,25,0
https://www.boerse-frankfurt.de/anleihe/xs2228393356-kommunalbanken-as-0-375-20-25,xs2228393356,kommunalbanken-as-0-375-20-25,kommunalbanken-as,0-375-20-25,0.375,20,25,0
https://www.boerse-frankfurt.de/anleihe/xs2237434803-unipol-assicurazioni-s-p-a-3-25-20-30,xs2237434803,unipol-assicurazioni-s-p-a-3-25-20-30,unipol-assicurazioni-s-p-a,3-25-20-30,3.25,20,30,0
https://www.boerse-frankfurt.de/anleihe/xs2431032585-international-bank-for-reconstruction-and-development-7-25-22-27,xs2431032585,international-bank-for-reconstruction-and-development-7-25-22-27,international-bank-for-reconstruction-and-development,7-25-22-27,7.25,22,27,0
https://www.boerse-frankfurt.de/anleihe/xs2482618464-nordea-bank-abp-2-5-22-29,xs2482618464,nordea-bank-abp-2-5-22-29,nordea-bank-abp,2-5-22-29,2.5,22,29,0
https://www.boerse-frankfurt.de/anleihe/xs2544646867-landesbank-hessen-thueringen-girozentrale-4-194-22-34,xs2544646867,landesbank-hessen-thueringen-girozentrale-4-194-22-34,landesbank-hessen-thueringen-girozentrale,4-194-22-34,4.194,22,34,0
https://www.boerse-frankfurt.de/anleihe/xs2907137736-mbank-s-a-4-034-24-30,xs2907137736,mbank-s-a-4-034-24-30,mbank-s-a,4-034-24-30,4.034,24,30,0
https://www.boerse-frankfurt.de/anleihe/xs2920414112-international-bank-for-reconstruction-and-development-10-24-29,xs2920414112,international-bank-for-reconstruction-and-development-10-24-29,international-bank-for-reconstruction-and-development,10-24-29,10,24,29,0
https://www.boerse-frankfurt.de/anleihe/ch0198415074-enel-finance-international-n-v-4-12-27,ch0198415074,enel-finance-international-n-v-4-12-27,enel-finance-international-n-v,04/12/2027,4,12,27,0
https://www.boerse-frankfurt.de/anleihe/de000a352ef6-kreditanstalt-fuer-wiederaufbau-3-615-24-34,de000a352ef6,kreditanstalt-fuer-wiederaufbau-3-615-24-34,kreditanstalt-fuer-wiederaufbau,3-615-24-34,3.615,24,34,0
https://www.boerse-frankfurt.de/anleihe/de000dj9adr4-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-85-23-26,de000dj9adr4,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-85-23-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-85-23-26,2.85,23,26,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ads2-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-92-23-27,de000dj9ads2,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-92-23-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-92-23-27,2.92,23,27,0
https://www.boerse-frankfurt.de/anleihe/de000dj9adt0-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-6-21-23-25,de000dj9adt0,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-6-21-23-25,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,6-21-23-25,6.21,23,25,0
https://www.boerse-frankfurt.de/anleihe/de000dj9adu8-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-66-23-30,de000dj9adu8,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-66-23-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-66-23-30,3.66,23,30,0
https://www.boerse-frankfurt.de/anleihe/de000dj9adx2-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-05-24-32,de000dj9adx2,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-05-24-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-05-24-32,3.05,24,32,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ady0-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-15-24-34,de000dj9ady0,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-15-24-34,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-15-24-34,3.15,24,34,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ae47-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-001-24-34,de000dj9ae47,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-001-24-34,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,4-001-24-34,4.001,24,34,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ae54-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-062-24-34,de000dj9ae54,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-062-24-34,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-062-24-34,3.062,24,34,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ae62-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-987-24-34,de000dj9ae62,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-987-24-34,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-987-24-34,2.987,24,34,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ae96-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-503-24-30,de000dj9ae96,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-503-24-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-503-24-30,3.503,24,30,0
https://www.boerse-frankfurt.de/anleihe/de000hlb3an2-landesbank-hessen-thueringen-girozentrale-1-16-26,de000hlb3an2,landesbank-hessen-thueringen-girozentrale-1-16-26,landesbank-hessen-thueringen-girozentrale,1-16-26,1,16,26,0
https://www.boerse-frankfurt.de/anleihe/de000hlb5gq7-landesbank-hessen-thueringen-girozentrale-0-272-17-32,de000hlb5gq7,landesbank-hessen-thueringen-girozentrale-0-272-17-32,landesbank-hessen-thueringen-girozentrale,0-272-17-32,0.272,17,32,0
https://www.boerse-frankfurt.de/anleihe/de000hlb5l89-landesbank-hessen-thueringen-girozentrale-0-95-18-25,de000hlb5l89,landesbank-hessen-thueringen-girozentrale-0-95-18-25,landesbank-hessen-thueringen-girozentrale,0-95-18-25,0.95,18,25,0
https://www.boerse-frankfurt.de/anleihe/de000lb127w0-landesbank-baden-wuerttemberg-0-75-19-25,de000lb127w0,landesbank-baden-wuerttemberg-0-75-19-25,landesbank-baden-wuerttemberg,0-75-19-25,0.75,19,25,0
https://www.boerse-frankfurt.de/anleihe/de000lb127x8-landesbank-baden-wuerttemberg-0-8-19-26,de000lb127x8,landesbank-baden-wuerttemberg-0-8-19-26,landesbank-baden-wuerttemberg,0-8-19-26,0.8,19,26,0
https://www.boerse-frankfurt.de/anleihe/it0005580276-banca-popolare-di-sondrio-s-p-a-3-25-24-29,it0005580276,banca-popolare-di-sondrio-s-p-a-3-25-24-29,banca-popolare-di-sondrio-s-p-a,3-25-24-29,3.25,24,29,0
https://www.boerse-frankfurt.de/anleihe/us748148sd69-quebec-provinz-3-625-23-28,us748148sd69,quebec-provinz-3-625-23-28,quebec-provinz,3-625-23-28,3.625,23,28,0
https://www.boerse-frankfurt.de/anleihe/xs0110373569-european-investment-bank-eib-5-5-00-25,xs0110373569,european-investment-bank-eib-5-5-00-25,european-investment-bank-eib,5-5-00-25,5.5,0,25,0
https://www.boerse-frankfurt.de/anleihe/xs1588672144-european-investment-bank-eib-6-5-17-27,xs1588672144,european-investment-bank-eib-6-5-17-27,european-investment-bank-eib,6-5-17-27,6.5,17,27,0
